ImageId,EncodedPixels
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,66906 6 67165 9 67425 10 67685 12 67945 13 68205 14 68465 16 68725 17 68985 17 69245 17 69505 18 69765 19 70025 19 70285 19 70545 18 70806 17
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,6909 6 7168 9 7428 10 7656 1 7677 1 7688 12 7911 9 7932 9 7948 13 8165 1 8168 15 8189 15 8208 14 8423 3 8427 18 8448 18 8468 16 8681 24 8707 19 8728 17 8939 27 8967 20 8988 17 9198 67 9457 69 9716 71 9975 72 10235 72 10495 71 10755 53 10809 17 11012 14 11047 40 11273 13 11307 40 11533 13 11567 39 11793 13 11827 40 12054 12 12087 39 12315 11 12347 38 12578 8 12607 37 12840 6 12867 36 13129 33 13389 32 13650 31 13910 29 14170 28 14432 25 14693 15 14710 2 14713 3 14955 13 15219 4 15224 1 15477 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,38588 2 38846 5 39101 1 39103 1 39106 7 39361 3 39366 9 39620 5 39626 9 39879 1 39881 14 40140 2 40143 11 40401 1 40406 8 40415 1 40666 9 40926 9 41186 8 41446 12 41706 12 41966 13 42226 12 42486 12 42746 11 43006 10 43266 10 43526 9
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,110 15 369 18 628 19 887 20 1147 20 1406 21 1666 21 1926 21 2186 21 2446 21 2706 21 2966 21 3226 21 3486 21 3746 21 4006 21 4266 21 4526 21 4787 20 5048 19 5308 19
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,24036 1 24291 9 24548 15 24807 18 25066 19 25326 20 25586 21 25846 21 26106 21 26366 21 26626 21 26886 21 27146 21
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,30531 5 30788 10 31046 13 31306 14 31566 15 31826 16 32086 16 32346 17 32606 17 32870 15 33129 18 33388 19 33647 20 33907 20 34166 21 34188 6 34426 30 34686 31 34946 33 35206 34 35466 35 35726 37 35986 38 36246 38 36506 38 36766 39 37026 40 37286 40 37547 39 37808 37 38068 19 38088 17 38351 15 38610 18 38869 19 39128 20 39388 20 39647 21 39907 21 40167 21 40427 21 40687 21 40947 21 41207 21 41467 21 41727 21 41987 21 42247 21 42507 21 42767 21 43028 20 43289 19 43549 19 43807 14 44067 15 44327 15 44587 16 44847 16 45107 16 45367 16 45627 16 45887 16 46147 16 46407 16 46667 16 46927 16 47187 15 47447 14 47707 14 47967 14 48227 13 48487 13 48747 12 49007 11 49267 18 49527 18 49787 19 50047 19 50307 19 50567 19 50827 19 51087 19 51347 19 51607 19 51867 18 52127 18 52387 17 52647 16 52908 13 53169 11 53433 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,71090 15 71349 18 71608 19 71867 20 72127 20 72386 21 72646 21 72906 21 73166 21 73426 21 73686 21 73946 21 74206 21 74466 21 74726 21 74986 21 75246 21 75506 21 75767 20 76028 19 76288 19
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,16511 15 16532 15 16770 18 16791 18 17029 19 17050 19 17288 20 17309 20 17548 20 17569 20 17807 42 18067 42 18327 42 18587 42 18847 42 19107 42 19367 42 19627 42 19887 42 20147 42 20407 42 20667 42 20927 42 21188 20 21209 20 21449 19 21470 19 21709 19 21730 19
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,50328 5 50588 8 50848 9 51108 11 51368 11 51628 12 51888 13 52148 14 52408 15 52668 15 52928 16 53188 16 53448 17 53708 17 53968 17 54228 17 54488 17 54748 19 55008 19 55268 18 55528 19 55788 18 56048 17 56308 16 56557 1 56559 3 56568 15 56812 13 56828 14 57069 18 57088 13 57327 34 57587 32 57847 31 58107 30 58367 21 58390 2 58393 3 58627 21 58887 21 59147 21 59407 21 59667 21 59927 21
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,65658 9 65916 11 65928 9 66175 24 66434 26 66693 29 66952 31 67211 33 67470 34 67730 35 67990 36 68249 37 68509 38 68769 38 69029 39 69289 39 69549 39 69810 38 70070 17 70088 19 70330 16 70348 19 70591 14 70608 19 70852 11 70868 18
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,73734 1 73989 2 73992 8 74249 13 74508 15 74768 16 75028 16 75288 16 75548 17 75808 18 76068 18 76328 18 76588 14 76848 14 77108 14 77368 15 77628 14 77885 2 77888 15 78142 21 78399 23 78659 23 78917 24 79176 25 79435 25 79695 24 79954 24 80214 22 80473 19 80733 15 80992 16 81252 16 81512 16 81772 16 82030 24 82292 23 82552 23 82812 23 83072 22 83332 22 83593 19 83854 17 84114 16 84375 13 84635 13
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,152 15 411 18 670 19 929 20 1189 20 1448 21 1708 21 1968 21 2228 21 2488 21 2748 21 3008 21 3268 21 3528 21 3788 21 4048 21 4308 21 4568 21 4829 20 5090 19 5350 19
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,27448 19 27708 19 27968 18 28228 19 28488 18 28748 17 29008 16 29268 15 29528 14 29788 13 30048 13 30308 11 30568 10 30828 9 31090 2 31093 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,85969 5 86226 2 86229 8 86483 15 86740 20 87000 20 87258 23 87517 25 87776 27 88036 28 88295 29 88555 30 88814 31 89074 32 89333 33 89593 33 89853 33 90113 33
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,43836 13 44096 13 44355 14 44615 14 44874 15 45135 14 45395 14 45655 14 45915 14 46175 14 46435 14 46695 14 46956 13 47216 13 47476 13 47737 12 47998 11 48258 11 48520 9 48781 8 49044 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,60216 21 60476 21 60735 23 60995 24 61254 25 61515 25 61775 25 62035 25 62295 25 62555 25 62815 25 63075 25 63336 24 63596 24 63856 25 64117 24 64378 23 64638 22 64900 20 65161 19 65424 15 65689 19 65949 19 66209 18 66469 19 66729 18 66989 17 67249 16 67509 15 67769 14 68029 13 68289 13 68549 11 68809 10 69069 9 69331 2 69334 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,7719 1 7974 9 8231 15 8490 18 8749 19 9009 20 9269 21 9529 21 9789 21 10049 21 10309 21 10569 21 10829 21 11093 15 11110 21 11352 39 11393 2 11611 45 11870 48 12130 50 12389 51 12649 51 12909 50 13169 21 13192 27 13220 1 13429 21 13452 28 13689 21 13713 27 13766 1 13949 21 13973 26 14021 2 14024 8 14209 21 14233 30 14281 13 14469 21 14495 28 14540 15 14729 21 14756 28 14800 16 14989 21 15018 25 15060 16 15249 21 15282 4 15287 1 15291 12 15320 16 15509 21 15540 6 15551 11 15580 17 15770 20 15811 10 15840 18 16031 19 16071 10 16100 18 16291 19 16331 9 16360 18 16574 17 16595 15 16616 4 16623 18 16833 18 16854 18 16875 5 16885 16 17093 18 17113 19 17134 6 17145 16 17353 18 17372 20 17393 7 17405 16 17613 18 17632 20 17653 7 17665 16 17873 47 17925 16 18134 46 18186 15 18394 46 18447 14 18654 46 18707 14 18914 46 18968 13 19175 45 19228 13 19435 45 19489 12 19696 44 19750 11 19956 44 20013 8 20218 42 20479 41 20742 38 21002 38 21263 8 21272 20 21293 7 21525 3 21533 19 21554 6 21793 19 21814 6 22055 15 22314 18 22573 19 22832 20 23092 20 23351 21 23373 6 23611 29 23871 29 24131 29 24391 29 24651 29 24911 29 25171 29 25431 29 25691 29 25951 29 26211 29 26471 29 26732 28 26993 27 27253 19 27273 7 27532 3 27792 5 28052 6 28312 6 28572 7 28832 7 29092 7 29352 7 29612 7 29872 8 30132 8 30392 7 30652 7 30912 7 31172 7 31432 7 31692 6 31952 5 32212 5 32472 3 32732 3 32992 22 33252 22 33512 22 33772 23 34032 22 34292 23 34552 23 34812 22 35074 20 35334 19 35595 18 35855 17 36115 16 36377 13 36638 10 36900 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,22030 19 22290 19 22550 18 22805 24 23063 25 23323 24 23583 23 23843 22 24103 21 24362 21 24622 21 24881 20 25140 20 25401 18 25661 9 25672 2 25675 3 25921 9 26181 9 26440 10 26700 10 26961 9 27221 9 27469 21 27729 21 27989 21 28249 21 28509 21 28769 21 29029 21 29289 21 29549 21 29809 21 30069 21 30329 21 30589 21 30850 19 31111 16 31377 2 31382 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,32933 15 32950 19 33192 37 33451 37 33710 37 33970 36 34229 21 34251 13 34489 21 34513 9 34749 21 35009 21 35269 21 35529 21 35789 21 36049 21 36309 21 36569 21 36829 21 37089 21 37349 21 37610 20 37871 19 38131 19 38410 19 38670 19 38930 18 39185 24 39443 25 39703 24 39963 23 40223 22 40483 21 40742 21 41002 21 41261 20 41520 20 41781 18 42041 9 42052 2 42055 3 42301 9 42561 9 42820 10 43080 10 43341 9 43601 9
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,47240 4 47497 10 47756 13 48014 16 48274 16 48533 17 48792 18 49051 19
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,71152 18 71414 16 71674 16 71934 16 72194 16 72454 16 72715 15 72976 14 73236 14 73497 13 73757 13 74018 12 74279 11 74542 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,190 42 450 42 710 42 970 42 1230 42 1490 42 1750 42 2010 42 2272 40 2532 40 2793 39 3053 39 3313 39 3575 16 3592 19 3836 15 3853 16 4098 13 4119 2 4124 2 4362 4 4367 1 4620 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,49376 4 49384 15 49635 5 49643 18 49894 6 49902 19 50153 7 50161 20 50413 7 50421 20 50672 29 50932 29 51192 29 51452 29 51712 29 51972 29 52232 29 52492 29 52752 29 53012 29 53272 29 53532 29 53792 29 54053 7 54061 20 54314 6 54322 19 54574 6 54582 19 54794 15 54815 15 54836 4 54844 15 55053 18 55074 18 55095 5 55103 18 55312 19 55333 19 55354 6 55362 19 55571 20 55592 20 55613 7 55621 20 55831 20 55852 20 55873 7 55881 20 56090 71 56350 71 56610 71 56870 71 57130 71 57390 71 57650 71 57910 71 58170 71 58430 71 58690 71 58950 71 59210 71 59471 20 59492 20 59513 7 59521 20 59732 19 59753 19 59774 6 59782 19 59992 19 60013 19 60034 6 60042 19 60254 15 60513 18 60772 19 61031 20 61291 20 61550 21 61810 21 62070 21 62330 21 62590 21 62850 21 63110 21 63370 21 63630 21 63890 21 64150 21 64410 21 64670 21 64931 20 65192 19 65452 19
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,82094 15 82115 15 82136 4 82144 15 82353 18 82374 18 82395 5 82403 18 82612 19 82633 19 82654 6 82662 19 82871 20 82892 20 82913 7 82921 20 83131 20 83152 20 83173 7 83181 20 83390 71 83650 71 83910 71 84170 71 84430 71 84690 71 84954 15 84975 15 84996 4 85004 15 85213 18 85234 18 85255 5 85263 18 85472 19 85493 19 85514 6 85522 19 85731 20 85752 20 85773 7 85781 20 85991 20 86012 20 86033 7 86041 20 86250 71 86510 71 86770 71 87030 71 87290 71 87550 71 87810 71 88070 71 88330 71 88590 71 88850 71 89110 71 89370 71 89631 20 89652 20 89673 7 89681 20 89892 19 89913 19 89934 6 89942 19 90152 19 90173 19 90194 6 90202 19
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,71181 9 71439 11 71698 13 71957 14 72216 15 72475 16 72734 17 72993 18 73253 18 73513 18 73772 19 74032 19 74292 19 74552 19 74812 19 75072 19 75333 18 75593 17 75853 16 76114 14 76375 11
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,28812 6 29071 9 29331 10 29591 12 29851 13 30111 14 30371 16 30631 17 30891 17 31151 17 31411 18 31671 19 31931 19 32191 19 32451 18 32712 17
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,39732 6 39991 9 40251 10 40511 12 40771 13 41031 14 41291 16 41551 17 41811 17 42071 17 42331 18 42591 19 42851 19 43111 19 43371 18 43632 17 43891 11 44151 11 44411 10 44671 10 44931 9 45191 8 45451 7 45711 6 45972 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,65735 15 65994 18 66253 19 66512 20 66772 20 67031 21 67291 21 67551 21 67811 21 68071 21 68331 21 68591 21 68851 21 69111 21 69371 21 69631 21 69891 21 70151 21 70412 20 70673 19 70933 19
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,34278 2 34537 3 34796 4 35054 12 35313 13 35573 12 35833 5 35839 5 36093 11 36354 11 36613 11 36873 10 37133 9 37395 7 37655 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,5696 4 5704 15 5955 5 5963 18 6214 6 6222 19 6473 7 6481 20 6733 7 6741 20 6992 29 7252 29 7512 29 7772 29 8032 29 8292 29 8552 29 8812 29 9072 29 9332 29 9592 29 9852 29 10112 29 10373 7 10381 20 10634 6 10642 19 10894 6 10902 19
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,38452 29 38712 29 38972 29 39232 29 39492 29 39752 29 40012 29 40272 28 40532 27 40792 27 41052 26 41312 25 41572 22 41834 6 41842 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,43912 29 44172 29 44432 29 44692 29 44952 29 45212 29 45472 29 45732 29 45994 6 46002 19 46254 6 46262 19 46515 5 46523 18 46775 5 46783 18 47035 5 47043 18 47297 3 47305 16 47558 2 47566 15 47828 13 48092 4 48097 1 48350 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,73032 1 73292 4 73552 6 73812 7 74072 8 74332 8 74592 8 74852 8 75112 8 75372 8 75632 8 75892 8 76152 8 76412 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,1547 2 1806 3 2065 4 2323 12 2582 13 2842 12 3102 5 3108 5 3362 11 3623 11 3882 11 4142 10 4402 9 4664 7 4924 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,66556 5 66814 7 67074 7 67334 7 67594 7 67854 7 68113 8 68373 8 68632 9 68891 10 69152 9 69412 9 69672 9 69932 9 70191 10 70451 10 70712 9 70972 9
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,28080 1 28338 3 28596 5 28855 6 29115 6 29374 7 29634 7 29894 7 30153 8 30413 8 30673 8 30933 8 31194 7 31454 7 31715 6 31976 5 32237 4 32498 3 32760 1
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,18433 1 18945 3 19457 4 19969 6 20481 7 20993 8 21505 21 22017 21 22529 21 23041 21 23553 21 24065 21 24577 21 25089 21 25603 19 26115 19 26628 18 27140 18 27652 18 28166 16 28679 15 29193 13 29709 4 29714 1 30219 6
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,236545 19 237057 19 237569 18 238081 19 238593 18 239105 17 239617 16 240129 15 240641 14 241153 13 241665 13 242177 11 242689 10 243201 9 243715 2 243718 3
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,313361 5 313871 7 314383 7 314895 7 315407 7 315919 7 316430 8 316942 8 317453 9 317964 10 318477 9 318989 9 319501 9 320013 9 320524 10 321036 10 321549 9 322061 9 322561 15 323073 14 323585 14 324097 13 324609 13 325121 12 325633 12 326145 11 326657 9 327170 5
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,279564 9 280074 11 280585 13 281096 14 281607 15 282118 16 282629 17 283140 18 283652 18 284164 18 284675 19 285187 19 285699 19 286211 19 286723 19 287235 19 287748 18 288260 17 288772 16 289285 14 289798 11
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,22 11 534 12 1046 12 1558 13 2070 13 2582 14 3094 14 3606 14 4118 15 4630 15 5142 14 5654 15 6166 15 6678 14 7190 15 7702 13 8214 11 8726 7 9238 6
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,10774 11 11286 12 11798 12 12310 13 12822 13 13334 14 13846 14 14358 14 14870 15 15382 15 15894 14 16406 15 16918 15 17430 14 17942 15 18454 13 18966 11 19478 7 19990 6
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,209436 1 209943 2 209946 8 210455 13 210966 15 211478 16 211990 16 212502 16 213014 17 213526 18 214038 18 214550 18
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,236566 21 237078 21 237590 21 238102 21 238614 21 239126 21 239638 21 240150 21 240181 1 240183 3 240662 21 240688 13 241174 21 241197 18 241686 42 242198 42 242710 42 243223 19 243243 21 243736 16 243755 21 244254 2 244259 2 244267 21 244779 21 245291 21 245803 21 246315 21 246827 21
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,260637 2 261148 3 261659 4 262169 12 262680 13 263192 12 263704 5 263710 5 264216 11 264729 11 265240 11 265752 10 266264 9 266778 7 267290 7
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,314397 2 314908 3 315419 4 315929 12 316440 13 316952 12 317464 5 317470 5 317976 11 318489 11 319000 11 319512 10 320024 9 320538 7 321050 7
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,302630 5 303140 7 303652 7 304164 7 304676 7 305188 7 305699 8 306211 8 306722 9 307233 10 307746 9 308258 9 308770 9 309282 9 309793 10 310305 10 310818 9 311330 9
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,333351 4 333862 5 334373 6 334884 7 335396 7 335908 7 336419 8 336931 8
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,338474 1 338984 3 339494 5 340005 6 340517 6 341028 7 341540 7 342052 7 342563 8 343075 8 343587 8 344099 8 344612 7 345124 7 345637 6 346150 5 346663 4 347176 3 347690 1
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,209457 1 209964 2 209967 8 210476 13 210987 15 211499 16 212011 16 212523 16 213035 17 213547 18 214059 18 214571 18
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,322603 19 323115 19 323627 18 324139 19 324651 18 325163 17 325675 16 326187 15 326699 14 327211 13 327723 13 328235 11 328747 10 329259 9 329773 2 329776 3
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,228402 2 228913 3 229424 4 229934 12 230445 13 230957 12 231469 5 231475 5 231981 11 232494 11 233005 11 233517 10 234029 9 234543 7 235055 7
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,303666 2 304177 3 304688 4 305198 12 305709 13 306221 12 306733 5 306739 5 307245 11 307758 11 308269 11 308781 10 309293 9 309807 7 310319 7
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,271421 3 271932 4 272442 6 272953 7 273464 8 273975 9 274487 9 274999 9 275510 10 276022 10 276534 10 277046 10 277558 10 278070 10 278582 10 279094 10
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,290368 11 290880 12 291392 12 291899 18 292409 20 292921 21 293433 21 293945 21 294457 22 294968 23 295480 22 295991 24 296502 25 297015 23 297527 24 298039 22 298551 20 299062 17 299574 16 300087 9 300599 9 301120 11 301632 12 302144 12 302656 13 303168 13 303680 14 304192 14 304704 14 305216 15 305728 15 306240 14 306752 15 307264 15 307776 14 308288 15 308800 13 309312 11 309824 7 310336 6
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,313403 1 313405 1 313915 3 314426 5 314937 1 314939 5 315450 2 315453 3 315963 1
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,150613 19 151125 19 151637 18 152144 24 152654 25 153166 24 153678 23 154190 22 154702 21 155213 21 155725 21 156236 20 156747 20 157260 18 157772 9 157783 2 157786 3 158284 9 158796 9 159307 10 159819 10 160332 9 160844 9
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,216656 1 216658 1 217168 3 217679 5 218190 1 218192 5 218703 2 218706 3 219216 1
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,32341 19 32853 19 33365 18 33877 19 34389 18 34901 17 35413 16 35925 15 36437 14 36949 13 37461 13 37973 11 38485 10 38997 9 39511 2 39514 3
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,193621 19 194133 19 194645 18 195157 19 195669 18 196181 17 196693 16 197205 15 197717 14 198229 13 198741 13 199253 11 199765 10 200277 9 200791 2 200794 3
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,268885 21 269397 21 269420 2 269909 26 270421 28 270933 30 271445 30 271957 30 272469 20 272490 8 272981 19 273002 8 273011 1 273493 19 273514 9 274005 18 274026 9 274517 17 274538 8 275029 14 275050 12 275543 8 275562 12 276074 13 276586 12 277098 12 277610 11 278122 10 278634 10 279146 9 279658 11 280170 12 280682 12 281194 13 281706 13 282218 14 282730 14 283242 14 283754 15 284266 15 284778 14 285290 15 285802 15 286314 14 286826 15 287338 13 287850 11 288362 7 288874 6
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,204387 7 204897 9 205408 10 205919 11 206430 12 206941 13 207453 13 207964 14 208475 15 208987 15 209498 16 210010 16 210522 16 211034 16 211546 16 212058 16 212570 16 213082 16 213594 16 214106 16 214618 16
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,66149 5 66659 7 67171 7 67683 7 68195 7 68707 7 69218 8 69730 8 70241 9 70752 10 71265 9 71777 9 72289 9 72801 9 73312 10 73824 10 74337 9 74849 9
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,238181 5 238691 7 239203 7 239715 7 240227 7 240739 7 241250 8 241762 8 242273 9 242784 10 243297 9 243809 9 244321 9 244833 9 245344 10 245856 10 246369 9 246881 9
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,339045 5 339555 7 340067 7 340579 7 341091 7 341603 7 342114 8 342626 8 343137 9 343648 10 344161 9 344673 9 345185 9 345697 9 346208 10 346720 10 347233 9 347745 9
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,106 11 618 12 1130 12 1637 1 1639 1 1642 13 2149 3 2154 13 2660 5 2666 14 3171 1 3173 19 3684 2 3687 17 4197 1 4202 15 4714 15 5226 14 5738 15 6250 15 6762 14 7274 15 7786 13 8298 11 8810 7 9322 6
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,334949 5 335459 7 335971 7 336483 7 336995 7
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,142443 6 142954 9 143466 10 143978 12 144490 13 145002 14 145514 16 146026 17 146538 17 147050 17 147562 18 148074 19 148586 19 149098 19 149610 18 150123 17
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,193642 21 194154 21 194666 21 195178 21 195690 21 196202 21 196714 21 197226 21 197740 19 198252 19 198765 18 199277 18 199789 18 200303 16 200816 15 201330 13 201846 4 201851 1 202356 6
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,249963 6 250474 9 250986 10 251498 12 252010 13 252522 14 253034 16 253546 17 254058 17 254570 17 255082 18 255594 19 256106 19 256618 19 257130 18 257643 17
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,302698 7 303210 10 303722 11 304234 12 304746 13 305258 14 305770 15 306282 15 306794 15 307306 16 307818 16 308330 16 308842 16 309354 16 309866 16 310378 16 310890 16 311402 15
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,174705 2 175216 3 175727 4 176237 12 176748 13 177260 12 177772 5 177778 5 178284 11 178797 11 179308 11 179820 10 180332 9 180846 7 181358 7
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,225901 18 226414 17 226927 16 227439 16 227952 15 228465 14 228979 11 229492 7 230006 4
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,54422 2 54932 5 55444 7 55956 9 56468 9 56980 9 57492 8 58004 8 58013 1 58516 9 59028 9 59540 8 60052 12 60564 12 61076 13 61588 12 62100 12 62612 11 63124 10 63636 10 64148 9 64639 21 65151 21 65663 21 66175 21 66687 21 67199 21 67711 21 68223 21 68737 19 69249 19 69762 18 70274 18 70786 18 71300 16 71813 15 72327 13 72843 4 72848 1 73353 6
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,118399 6 118911 7 119423 7 119935 7 120447 6 120959 6 121471 4 121983 3 122495 2
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,270463 7 270975 10 271487 11 271999 12 272511 13 273023 14 273535 15 274047 15 274559 15 275071 16 275583 16 276095 16 276607 16 277119 16 277631 16 278143 16 278655 16 279167 15
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,284805 1 285312 2 285315 8 285824 13 286335 15 286847 16 287359 16 287871 16 288383 17 288895 18 289407 18 289919 18
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,228486 2 228997 3 229508 4 230018 12 230529 13 231041 12 231553 5 231559 5 232065 11 232578 11 233089 11 233601 10 234113 9 234627 7 235139 7
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,239238 2 239749 3 240260 4 240770 12 241281 13 241793 12 242305 5 242311 5 242817 11 243330 11 243841 11 244353 10 244865 9 245379 7 245891 7
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,172162 18 172675 17 173188 16 173700 16 174213 15 174726 14 175240 11 175753 7 176267 4
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,11414 2 11924 5 12431 12 12941 16 13453 16 13965 16 14477 15 14989 15 15005 1 15500 17 16012 17 16523 17 17034 22 17547 21 18059 22 18571 21 19083 21 19594 21 20106 20 20619 19 21131 18
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,130703 5 131213 7 131725 7 132237 7 132749 7 133261 7 133772 8 134284 8 134795 9 135306 10 135819 9 136331 9 136843 9 137355 9 137866 10 138378 10 138891 9 139403 9
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,141455 5 141965 7 142477 7 142989 7 143501 7 144013 7 144524 8 145036 8 145547 9 146058 10 146571 9 147083 9 147595 9 148107 9 148618 10 149130 10 149643 9 150155 9
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,259727 5 260237 7 260749 7 261261 7 261773 7 262285 7 262796 8 263308 8 263322 1 263819 9 263829 2 263832 8 264330 10 264341 13 264843 24 265355 25 265867 25 266379 25 266890 27 267402 28 267915 27 268427 27
