ImageId,EncodedPixels
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,52487 7 52741 11 52995 14 53250 16 53506 16 53762 16 54018 17 54273 18 54529 18 54785 17 55041 16 55297 15 55554 10 55810 6
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,34554 6 34809 8 35064 9 35320 9 35576 9 35832 9 36088 9 36344 9 36600 9 36856 9 37112 9 37368 9 37625 8 37881 7 38139 5
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,43029 6 43281 11 43533 16 43787 19 44042 21 44297 22 44552 23 44807 25 45062 26 45318 26 45573 28 45829 28 46085 27 46341 27 46598 26 46854 25 47110 24 47367 20 47624 14 47880 13 48137 10 48394 8 48651 5 48909 1
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,24710 1 24965 4 25220 7 25475 9 25730 11 25986 12 26243 11 26499 11 26755 11 27012 10 27269 8 27526 5
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,58452 1 58703 9 58956 13 59208 18 59462 20 59717 21 59972 22 60227 24 60482 25 60738 25 60994 25 61250 25 61506 24 61763 22 62020 20 62276 19 62534 13
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,57880 6 58134 10 58389 12 58644 14 58899 15 59155 15 59411 16 59666 17 59922 17 60177 18 60433 18 60689 17 60945 17 61201 17 61458 16 61715 14 61972 13 62230 10 62488 8 62746 4
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,42587 9 42842 11 43097 13 43353 13 43609 14 43865 14 44120 16 44376 16 44632 17 44888 17 45144 17 45401 16 45657 16 45913 16 46169 16 46425 16 46681 16 46937 15 47193 14 47449 14 47706 12 47962 12 48218 11 48475 9 48732 7 48989 4
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,54725 4 54979 8 55232 12 55487 14 55742 16 55997 17 56253 18 56508 20 56764 20 57020 21 57276 21 57532 22 57789 21 58045 22 58302 21 58558 21 58815 20 59072 19 59329 18 59587 16 59844 15 60101 13 60359 10 60619 4
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,59895 10 60150 11 60404 13 60659 14 60914 15 61169 16 61425 16 61680 17 61936 17 62192 17 62448 17 62705 16 62961 16 63217 16 63474 15 63730 15 63986 15 64243 14 64499 14 64756 13 65012 13 65269 12 65530 6
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,64184 7 64439 10 64694 12 64950 13 65205 15 65462 14
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,46189 6 46443 9 46698 11 46953 12 47209 12 47463 14 47718 16 47974 16 48229 17 48484 18 48739 19 48988 1 48993 20 49244 25 49500 25 49756 25 50012 24 50268 24 50524 24 50780 24 51037 23 51293 22 51549 21 51805 21 52062 19 52319 17 52575 16 52832 14 53089 9
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,57898 7 58152 11 58407 13 58662 15 58918 16 59173 18 59429 18 59685 18 59941 19 60197 19 60454 18 60710 18 60966 18 61223 17 61479 16 61736 15 61993 12 62250 9
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,64598 5 64852 9 65107 10 65363 10
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,43517 4 43772 5 44028 5 44284 5 44540 5 44796 5 45052 5 45309 4 45566 3
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,46471 3 46725 5 46980 4 47236 4 47491 5 47747 5 48003 5 48259 5 48515 5 48771 5 49027 5 49283 6 49539 7 49795 7 50052 6 50308 7 50565 6 50822 6 51079 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,31648 2 31906 6 32165 7 32424 9 32683 10 32943 10 33203 10 33463 10 33723 10 33984 8 34245 6 34505 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,367 8 626 9 885 11 1145 10 1405 10 1665 10 1925 10 2186 8 2447 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,42817 7 43075 10 43334 12 43593 13 43852 14 44112 13 44372 13 44632 12 44892 11 45152 10 45413 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,12260 9 12518 14 12778 16 13037 18 13297 18 13557 18 13818 17 14078 17 14339 16 14600 14 14863 9
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,18639 4 18898 7 19157 9 19417 9 19677 9 19937 10 20198 9 20458 9 20719 7 20980 6 21242 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,6091 11 6349 16 6608 19 6868 20 7128 21 7388 21 7648 21 7909 20 8170 19 8434 14 8699 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,78912 8 79170 11 79429 13 79689 14 79949 14 80209 14 80470 13 80731 12 80992 11 81255 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,25746 4 26004 7 26263 9 26522 10 26782 10 27042 10 27302 9 27563 7 27824 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,78483 6 78741 9 78999 11 79258 12 79518 12 79777 12 80037 11 80297 10 80558 7 80819 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,16509 16 16768 20 17027 23 17287 23 17547 23 17807 23 18067 21 18329 17
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,42469 4 42727 9 42986 11 43245 13 43505 13 43764 14 44024 14 44284 13 44544 11 44804 10 45064 8 45324 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,66401 5 66659 9 66917 11 67175 13 67434 14 67694 14 67953 15 68213 15 68473 14 68734 13 68996 10 69257 9 69518 7 69781 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,69227 7 69485 11 69744 13 70002 15 70261 16 70520 16 70780 14 71040 12 71301 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,48767 6 49025 11 49285 12 49545 12 49805 12 50066 11 50327 10 50588 9 50850 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,35504 6 35761 10 36018 14 36277 15 36536 16 36796 16 37055 16 37315 15 37575 14 37836 10 38097 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,67750 5 68007 10 68266 12 68525 13 68783 14 69042 15 69301 15 69561 15 69821 14 70081 13 70341 12 70602 10 70863 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,38605 6 38863 9 39121 12 39379 14 39638 16 39898 16 40158 16 40418 16 40678 16 40939 14 41200 13 41462 10 41724 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,50277 1 50532 9 50791 10 51050 11 51309 11 51569 10 51828 10 52088 9 52348 8 52608 7 52869 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,23504 4 23763 6 24021 9 24280 10 24540 10 24800 10 25060 10 25320 10 25580 10 25840 10 26101 8 26363 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,69534 7 69792 10 70049 13 70307 15 70565 17 70825 16 71084 17 71343 17 71602 17 71862 16 72122 15 72382 13 72642 12 72902 11
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,23321 10 23579 14 23837 17 24095 19 24354 20 24612 22 24871 23 25131 22 25391 22 25651 21 25911 20 26171 19 26432 16 26693 14 26955 10
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,73946 9 74204 12 74462 15 74721 16 74980 17 75239 18 75498 19 75758 18 76017 17 76277 15 76537 13 76798 11 77059 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,26621 6 26880 8 27140 8 27400 9 27660 9 27920 9 28180 9 28440 10 28701 9 28961 9 29221 9 29482 7 29742 7 30003 5 30264 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,95 6 353 9 613 10 873 10 1133 10 1394 8 1655 7 1916 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,46203 3 46461 7 46720 9 46979 11 47239 11 47498 13 47758 13 48017 14 48277 14 48537 14 48797 14 49057 13 49317 13 49578 12 49839 10 50100 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,3531 8 3783 17 4040 20 4299 21 4559 21 4819 21 5079 20 5340 17 5602 9
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,87306 2 87562 9 87821 12 88079 16 88338 19 88597 21 88857 22 89117 22 89377 22 89638 21 89908 11
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,52703 3 52960 7 53218 9 53476 11 53735 12 53995 11 54254 11 54514 10 54775 8 55036 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,3168 2 3428 6 3688 7 3948 9 4208 10 4468 10 4728 11 4988 11 5248 11 5507 12 5767 12 6028 10 6288 10 6550 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,83700 3 83958 7 84217 8 84476 10 84736 10 84996 10 85255 10 85515 10 85776 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,81603 9 81861 13 82120 14 82380 15 82640 15 82900 15 83161 14 83421 13 83683 10
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,24790 7 25048 10 25308 11 25568 11 25828 11 26088 10 26348 10 26610 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,62865 4 63120 11 63378 14 63638 14 63898 14 64158 14 64419 12 64680 10 64941 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,41642 4 41901 6 42160 8 42420 8 42680 9 42940 8 43200 8 43461 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,30101 6 30360 7 30619 9 30878 11 31138 11 31397 12 31657 13 31917 13 32176 14 32436 14 32696 14 32956 14 33216 14 33476 14 33737 13 33997 13 34257 13 34518 11 34778 11 35039 9 35300 7 35562 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,60645 4 60904 6 61163 8 61422 9 61682 8 61942 8 62202 7 62463 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,49975 5 50232 11 50490 14 50749 17 51009 17 51268 19 51528 19 51788 19 52049 18 52309 18 52570 16 52832 13 53094 9
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,39187 7 39443 14 39700 18 39958 20 40217 21 40477 20 40737 18
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,10837 5 11095 11 11355 12 11614 14 11875 13 12135 13 12396 12 12659 8 12924 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,65981 10 66240 12 66499 14 66758 16 67018 16 67278 15 67538 15 67798 14 68059 12 68320 10 68582 7 68844 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,492 16 752 18 1012 19 1273 18 1534 18 1795 17 2056 16 2317 15 2579 13 2841 10 3104 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,521 5 781 6 1041 7 1301 7 1561 7 1821 7 2081 7 2341 7 2601 7 2861 7 3121 6 3381 6 3641 6 3901 6 4161 6 4421 6 4681 6 4941 5 5201 5 5461 4 5721 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,34096 4 34353 9 34612 11 34871 12 35131 12 35391 11 35651 10 35911 10 36172 8 36433 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,28414 12 28674 15 28934 17 29194 17 29454 18 29715 17 29976 16 30238 12
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,11050 5 11309 7 11569 7 11829 7 12089 7 12350 6 12611 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,29694 7 29953 9 30212 11 30472 12 30731 13 30991 14 31251 14 31511 14 31771 14 32031 15 32291 15 32552 14 32812 14 33072 14 33333 13 33593 13 33854 11 34115 9
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,15394 7 15651 12 15909 15 16167 17 16426 18 16685 19 16945 19 17205 20 17465 19 17726 18 17988 16 18249 14 18511 11 18773 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,49074 9 49333 11 49592 12 49852 13 50111 14 50372 12 50633 9
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,38441 4 38699 9 38958 11 39217 13 39476 14 39736 14 39996 14 40255 15 40515 14 40776 12 41036 11 41297 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,53686 6 53945 8 54204 9 54462 12 54722 12 54981 13 55240 14 55500 14 55760 14 56019 15 56279 15 56539 15 56799 15 57059 15 57319 15 57579 15 57839 14 58099 14 58359 14 58620 12 58880 11 59141 10 59402 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,41360 2 41618 6 41877 8 42136 10 42395 12 42655 13 42915 13 43175 14 43435 14 43695 15 43955 15 44215 16 44475 16 44736 14 44996 14 45257 12 45517 11 45779 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,19221 6 19479 9 19737 11 19995 13 20253 15 20512 15 20771 15 21031 14 21290 14 21550 12 21810 11 22071 8 22331 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,63585 3 63843 5 64102 7 64361 8 64621 7 64880 8 65140 8 65400 8 65660 7 65920 6 66181 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,50438 2 50696 4 50954 6 51213 7 51473 7 51733 7 51993 7 52254 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,49152 2 49407 9 49666 10 49926 10 50186 9 50446 8 50707 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,19803 8 20061 10 20320 12 20579 13 20838 14 21098 14 21357 15 21617 15 21878 13 22139 12 22401 9 22662 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,2642 3 2900 7 3159 9 3418 10 3677 11 3936 12 4195 13 4454 14 4714 14 4973 14 5233 14 5493 13 5754 10 6015 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,44822 10 45078 15 45336 18 45594 21 45854 21 46114 22 46375 21 46637 18 46908 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,58278 8 58537 11 58797 12 59057 12 59317 12 59578 11 59840 8 60103 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,50210 7 50468 10 50726 13 50985 14 51244 16 51503 17 51762 18 52022 17 52281 18 52541 17 52801 16 53061 16 53321 14 53581 13 53842 11 54102 9 54364 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,85033 2 85290 14 85549 18 85809 19 86068 21 86328 22 86588 23 86848 24 87109 23 87370 22 87630 21 87891 20 88153 17 88415 14 88677 10
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,58348 6 58608 7 58868 8 59128 8 59388 8 59648 8 59908 7 60169 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,36374 3 36631 7 36889 10 37148 11 37408 11 37668 11 37928 10 38189 8 38450 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,19558 4 19814 10 20073 12 20333 13 20593 13 20853 13 21113 13 21373 13 21633 12 21893 11 22153 10
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,75870 5 76129 6 76387 9 76645 11 76904 12 77163 12 77422 13 77681 13 77940 14 78200 13 78460 12 78720 11 78980 10 79240 9 79500 8 79760 7 80020 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,14534 9 14793 10 15052 11 15312 11 15571 12 15830 13 16089 14 16349 14 16609 14 16868 15 17128 14 17389 12 17649 11 17910 9 18171 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,10292 5 10550 8 10810 10 11070 11 11330 12 11590 14 11850 15 12110 15 12372 14 12634 11 12898 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,57181 8 57439 10 57698 12 57957 13 58217 13 58477 13 58737 12 58997 11 59258 9
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,36565 6 36824 8 37084 9 37344 10 37604 10 37863 11 38123 12 38384 11 38644 11 38904 11 39164 11 39424 11 39684 11 39944 11 40204 10 40464 10 40724 8 40985 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,7186 7 7445 8 7703 10 7962 11 8221 12 8480 13 8739 13 8999 12 9259 11 9520 8 9781 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,88122 1 88379 7 88638 9 88898 9 89157 10 89416 12 89676 12 89936 11 90198 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,59780 8 60039 10 60299 11 60558 12 60818 13 61078 13 61338 13 61598 13 61858 13 62119 11 62380 9 62641 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,13106 4 13364 7 13623 9 13882 11 14142 11 14401 13 14661 13 14921 13 15181 13 15441 13 15702 11 15963 7 16225 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,67618 7 67875 11 68131 16 68388 20 68646 22 68904 24 69164 23 69424 23 69684 22 69944 21 70206 18 70471 11
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,51683 2 51941 5 52200 7 52459 8 52720 7 52980 7 53241 6 53502 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,34835 5 35092 8 35349 12 35608 13 35867 14 36127 14 36387 14 36649 11
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,3845 7 4104 10 4364 11 4624 11 4884 11 5144 11 5404 11 5664 11 5924 11 6184 11 6445 10 6705 9 6966 7 7227 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,81917 6 82175 12 82434 15 82694 16 82954 17 83214 17 83474 17 83734 16 83995 14 84258 9
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,54527 4 54785 7 55044 8 55302 11 55562 11 55822 12 56082 12 56342 13 56603 13 56863 13 57123 14 57384 14 57644 14 57905 13 58165 13 58426 12 58687 9
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,16999 14 17257 16 17516 18 17775 19 18035 18 18296 17 18557 16
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,209 3 457 17 713 21 972 22 1231 22 1491 21 1751 20 2011 18 2272 15 2534 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,39931 4 40187 14 40445 17 40703 20 40961 23 41220 24 41480 24 41740 24 42000 23 42261 20 42522 17 42783 13 43047 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,63153 8 63410 13 63668 17 63927 18 64186 20 64446 20 64706 20 64967 19 65227 18 65488 16 65749 14 66011 10 66273 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,7275 6 7534 7 7793 8 8052 9 8309 12 8566 15 8824 17 9082 19 9341 20 9601 20 9860 21 10120 21 10380 21 10641 20 10903 17 11166 13
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,27805 3 28050 4 28056 2 28060 12 28309 5 28316 17 28568 6 28576 18 28828 6 28836 19 29088 6 29096 19 29348 6 29356 19 29608 27 29868 27 30128 26 30388 24 30649 22 30910 19 31171 17 31431 16 31692 14 31954 11 32217 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,73797 4 74056 6 74315 8 74574 9 74833 10 75092 11 75351 12 75611 12 75875 7 76135 7 76396 5 76656 4 76916 2 77175 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,55479 5 55733 13 55989 19 56247 22 56506 23 56766 23 57026 23 57286 23 57546 22 57807 20 58068 18 58330 14
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,59811 8 60070 10 60329 13 60588 15 60848 16 61108 18 61368 24 61629 26 61889 27 62150 26 62410 26 62671 25 62932 24 63192 23 63453 22 63714 20 63975 18 64237 1 64245 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,46232 3 46491 5 46751 5 47010 6 47270 6 47530 6 47790 6 48051 4 48312 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,87780 6 88039 7 88298 9 88558 9 88818 9 89078 8 89338 7 89599 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,8277 8 8536 10 8795 12 9055 13 9315 13 9575 14 9836 13 10097 13 10358 12 10619 11 10881 9 11143 7 11405 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,62134 6 62393 8 62652 9 62912 9 63172 9 63432 9 63692 9 63952 9 64213 8 64474 7 64736 5 64998 3 65259 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,960 4 1217 9 1476 11 1735 13 1995 13 2255 13 2515 13 2775 13 3036 11 3296 11 3556 10 3815 9 4076 7 4337 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,53264 6 53523 8 53782 9 54041 10 54300 11 54560 11 54820 11 55079 12 55339 11 55599 11 55859 11 56118 11 56378 11 56637 12 56897 11 57157 11 57417 11 57677 11 57937 11 58197 11 58457 10 58717 10 58977 10 59237 10 59497 9 59757 9 60017 9
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,15081 2 15341 2 15601 2 15861 2 16121 2 16381 2 16641 2 16901 2 17161 2 17421 2 17681 2 17941 2 18201 2 18461 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,13921 8 14179 10 14436 13 14692 16 14952 15 15212 13
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,3568 8 3826 12 4083 15 4336 1 4341 17 4597 21 4857 20 5118 18 5379 16 5641 13 5902 9
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,36948 10 37206 12 37465 13 37724 14 37983 15 38242 16 38501 17 38761 16 39020 16 39280 15 39540 14 39800 13 40061 11 40321 10 40583 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,83130 5 83649 7 84168 9 84688 10 85208 11 85728 11 86248 11 86768 11 87289 9 87809 8 88330 6 88851 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,127401 11 127921 12 128441 14 128961 15 129481 16 130001 16 130521 17 131041 17 131561 18 132081 18 132601 18 133121 18 133641 18 134161 17 134681 17 135201 17 135721 17 136241 16 136761 16 137281 15 137801 13 138321 12 138842 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,72273 6 72790 10 73309 11 73828 12 74348 12 74868 12 75389 11 75909 11 76430 10 76951 9 77472 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,84651 13 85169 16 85687 19 86206 21 86725 23 87243 25 87763 25 88282 26 88802 26 89322 26 89843 25 90363 24 90884 22 91406 18 91927 14 92450 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,80597 3 81114 7 81632 9 82151 10 82670 11 83189 12 83709 12 84228 13 84748 13 85267 14 85787 14 86307 14 86826 15 87346 15 87867 14 88388 12 88910 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,51477 4 51996 5 52515 6 53034 7 53553 8 54073 8 54593 8 55113 8 55633 8 56153 8 56673 8 57194 7 57715 6 58235 6 58757 4 59278 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,101825 6 102344 8 102863 10 103382 11 103902 12 104422 12 104941 13 105461 13 105981 13 106500 14 107020 13 107540 13 108059 13 108579 13 109099 12 109618 12 110138 11 110659 9 111179 8 111701 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,102446 5 102964 10 103483 11 104002 13 104521 14 105041 15 105561 15 106081 15 106601 15 107121 15 107642 14 108162 13 108682 13 109202 13 109722 13 110243 11 110764 10 111285 8 111806 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,175663 10 176178 16 176695 20 177215 20 177735 21 178255 21 178775 21 179295 21 179816 19 180336 19
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,61851 8 62370 11 62889 13 63409 13 63929 14 64450 14 64970 14 65490 14 66011 13 66531 13 67052 12 67572 11 68093 10 68614 8 69135 7 69656 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,176087 8 176600 16 177118 19 177638 20 178158 20 178678 20 179198 20 179718 20 180238 19 180759 17
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,168457 8 168975 12 169494 15 170014 16 170533 18 171053 18 171573 19 172093 19 172613 19 173133 19 173653 19 174174 17 174694 17 175215 15 175737 12 176259 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,45783 6 46301 10 46820 12 47340 13 47860 13 48380 13 48900 13 49420 13 49941 12 50462 10 50985 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,522 17 1041 19 1561 18 2081 18 2601 18 3121 17 3641 16 4161 15 4681 13 5201 9 5721 7 6241 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,560 11 1076 17 1595 18 2114 19 2633 21 3152 22 3671 22 4191 22 4710 22 5230 21 5750 20 6271 18 6792 16 7314 13 7836 10 8358 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,89876 10 90394 13 90914 14 91433 16 91953 16 92473 16 92993 16 93513 16 94033 16 94553 16 95073 16 95593 16 96113 16 96634 14 97154 14 97675 13 98196 11 98721 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,6199 13 6717 17 7236 19 7755 20 8275 21 8795 21 9315 22 9835 22 10355 22 10876 20 11396 20 11917 19 12438 17 12958 16 13479 14 14001 11 14523 8 15045 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,142974 4 143493 7 144012 9 144531 12 145051 13 145571 14 146091 16 146611 16 147132 16 147652 16 148173 15 148694 14 149215 13 149738 9 150260 7
